"1144018-NGRAMS1.txt","Rape in the Criminal Justice System"
"40042800-NGRAMS1.txt","Questionable Uses of Canons of Statutory Interpretation: Why the Supreme Court Erred When It Decided \"Any\" Only Means \"Some\""
"40042860-NGRAMS1.txt","The Uneasy Entente between Legal Insanity and Mens Rea: Beyond Clark v. Arizona"
"1143731-NGRAMS1.txt","Fifth Amendment: Videotaping Drunk Drivers: Limitations on \"Miranda's\" Protections"
"3491375-NGRAMS1.txt","U.S. Domestic Prosecution of the American International Sex Tourist: Efforts to Protect Children from Sexual Exploitation"
"3491417-NGRAMS1.txt","I Know Economic Activity When I See Economic Activity: An Operational Overhaul of the Measure by Which Federal Criminal Conduct Is Deemed \"Economic\""
"1143880-NGRAMS1.txt","Consent Decrees in Prison and Jail Reform: Relaxed Standard of Review for Government Motions to Modify Consent Decrees"
"3491404-NGRAMS1.txt","Ripeness of Self-Incrimination Clause Disputes"
"3491391-NGRAMS1.txt","The Supreme Court's Excessive Deference to Legislative Bodies under Eighth Amendment Sentencing Review"
"1144017-NGRAMS1.txt","Mens Rea and Inchoate Crimes"
"1144124-NGRAMS1.txt","All Aboard the \"Bruton\" Line"
"40042837-NGRAMS1.txt","Proven Guilty: An Examination of the Penalty-Free World of Post-Conviction DNA Testing"
"1143916-NGRAMS1.txt","First Amendment. Penalty Enhancement for Hate Crimes: Content Regulation, Questionable State Interests and Non-Traditional Sentencing"
"1143985-NGRAMS1.txt","Pleas, Plain Language and Precedent: Applicability of Rules 11(f) and 31(e) to Criminal Forfeiture Provisions"
"1144130-NGRAMS1.txt","Off the \"Mapp\": Parole Revocation Hearings and the Fourth Amendment"
"1144314-NGRAMS1.txt","Questions Unanswered: The Fifth Amendment and Innocent Witnesses"
"40042789-NGRAMS1.txt","From Incitement to Indictment? Prosecuting Iran's President for Advocating Israel's Destruction and Piecing Together Incitement Law's Emerging Analytical Framework"
"1144125-NGRAMS1.txt","Kalina v. Fletcher: Another Qualification of \"Imbler's\" Prosecutorial Immunity Doctrine"
"3491362-NGRAMS1.txt","Lawyers, Guns, and Money: What Price Justice?"
"1144270-NGRAMS1.txt","It's an Ex Post Fact: Supreme Court Misapplies the Ex Post Facto Clause to Criminal Procedure Statutes"
"1144098-NGRAMS1.txt","RICO. The Rejection of an Economic Motive Requirement"
"1144172-NGRAMS1.txt","Liberty Interests in the Preventive State: Procedural Due Process and Sex Offender Community Notification Laws"
"3491393-NGRAMS1.txt","Demore v. Kim: Upholding the Unnecessary Detainment of Legal Permanent Residents"
"1143706-NGRAMS1.txt","Fourth Amendment. Protection against Unreasonable Seizures of the Person: The Intrusiveness of Dragnet Styled Drug Sweeps"
"1143716-NGRAMS1.txt","Environmental Crime and Punishment: Legal/Economic Theory and Empirical Evidence on Enforcement of Federal Environmental Statutes"
"1143920-NGRAMS1.txt","Eighth Amendment. Sentencer Discretion in Capital Sentencing Schemes"
"1143924-NGRAMS1.txt","Habeas Corpus. Limited Review for Actual Innocence"
"1144080-NGRAMS1.txt","Populism, Free Speech, and the Rule of Law: The \"Fully Informed\" Jury Movement and Its Implications"
"20685044-NGRAMS1.txt","ADOLESCENT TRANSFER, DEVELOPMENTAL MATURITY, AND ADJUDICATIVE COMPETENCE: AN ETHICAL AND JUSTICE POLICY INQUIRY"
"3491397-NGRAMS1.txt","Kaupp v. Texas: Breathing Life into the Fourth Amendment"
"1143964-NGRAMS1.txt","Ignorance Is Bliss, Especially for the Tax Evader"
"1144063-NGRAMS1.txt","Eighth Amendment. The Constitutionality of the Alabama Capital Sentencing Scheme"
"1144203-NGRAMS1.txt","Supporting the Snakeheads: Human Smuggling from China and the 1996 Amendment to the U.S. Statutory Definition of \"Refugee\""
"3491341-NGRAMS1.txt","Illinois Death Penalty Reform: How It Happened, What It Promises"
"3491405-NGRAMS1.txt","It's Already Public: Why Federal Officers Should Not Need Warrants to Use GPS Vehicle Tracking Devices"
"1144107-NGRAMS1.txt","How Reasonable Is the Reasonable Man?: Police and Excessive Force"
"3491361-NGRAMS1.txt","The Misappropriation Theory: A Valid Application of Section 10(B) to Protect Property Rights in Information"
"20685022-NGRAMS1.txt","\"NIGGER\": A CRITICAL RACE REALIST ANALYSIS OF THE N-WORD WITHIN HATE CRIMES LAW"
"3491353-NGRAMS1.txt","A Look at the Use of Acquitted Conduct in Sentencing"
"40042859-NGRAMS1.txt","Guantanamo and Beyond: Dangers of Rigging the Rules"
"1144023-NGRAMS1.txt","Copyrights, Criminal Sanctions and Economic Rents: Applying the Rent Seeking Model to the Criminal Law Formulation Process"
"1144059-NGRAMS1.txt","Random, Suspicionless Drug Testing of High School Athletes"
"1144088-NGRAMS1.txt","Fifth Amendment. The Covert Narrowing of Double Jeopardy Precedent: The Supreme Court's Real Reason for Hearing Schiro v. Farley"
"1144094-NGRAMS1.txt","The \"Williamson\" Standard for the Exception to the Rule against Hearsay for Statements against Penal Interest"
"3491314-NGRAMS1.txt","Hope v. Pelzer: Increasing the Accountability of State Actors in Prison Systems: A Necessary Enterprise in Guaranteeing the Eighth Amendment Rights of Prison Inmates"
"1143823-NGRAMS1.txt","The Influence of Criminology on Criminal Law: Evaluating Arrests for Misdemeanor Domestic Violence"
"1143981-NGRAMS1.txt","The Supreme Court Rejects Fifth and Fourteenth Amendment Protection against the Forfeiture of an Innocent Owner's Property"
"1144127-NGRAMS1.txt","Dead Men's Lawyers Tell No Tales: The Attorney-Client Privilege Survives Death"
"20685067-NGRAMS1.txt","DESISTANCE AND THE \"FEARED SELF\": TOWARD AN IDENTITY THEORY OF CRIMINAL DESISTANCE"
"1143936-NGRAMS1.txt","Recasting Prosecutorial Discretion"
"20685058-NGRAMS1.txt","DETERRENCE IN A SEA OF \"JUST DESERTS\": ARE UTILITARIAN GOALS ACHIEVABLE IN A WORLD OF \"LIMITING RETRIBUTIVISM\"?"
"3491326-NGRAMS1.txt","Everything Old Is New Again: Justice Scalia's Activist Originalism in Schriro v. Summerlin"
"3491330-NGRAMS1.txt","Dretke v. Haley and the Still Unknown Limits of the Actual Innocence Exception"
"3491359-NGRAMS1.txt","\"Mental Illness\": A Sexually Violent Predator Is Punished Twice for One Crime"
"1143790-NGRAMS1.txt","Are There Multiple Paths to Delinquency?"
"1143839-NGRAMS1.txt","Well Kept: Comparing Quality of Confinement in Private and Public Prisons"
"1144003-NGRAMS1.txt","Changes in Firearms Ownership among Women, 1980-1994"
"40042793-NGRAMS1.txt","Arguing for an Integrated Approach to Resolving the Crisis in Darfur: The Challenges of Complementarity, Enforcement, and Related Issues in the International Criminal Court"
"1143993-NGRAMS1.txt","When Rules Are More Important than Justice"
"1144167-NGRAMS1.txt","Reforming Hud's \"One-Strike\" Public Housing Evictions through Tenant Participation"
"1144204-NGRAMS1.txt","Public Law 280 and the Indian Gaming Regulatory Act: Could Two Wrongs Ever Be Made into a Right?"
"3491312-NGRAMS1.txt","Foreword: Addressing the Real World of Racial Injustice in the Criminal Justice System"
"40042814-NGRAMS1.txt","Bucking Conventional Wisdom: The Montana Public Defender Act"
"1143926-NGRAMS1.txt","18 U. S. C. Section 924(c)(1). The Court's Construction of \"Use\" and \"Second or Subsequent Conviction\""
"1144222-NGRAMS1.txt","The Structure of Punishment Norms: Applying the Rossi-Berk Model"
"3491329-NGRAMS1.txt","Yarborough v. Alvarado: At the Crossroads of the \"Unreasonable Application\" Provision of the Antiterrorism and Effective Death Penalty Act of 1996 and the Consideration of Juvenile Status in Custodial Determinations"
"40042871-NGRAMS1.txt","The Felony Murder Rule in Illinois: The Injustice of the Proximate Cause Theory Explored via Research in Cognitive Psychology"
"1143935-NGRAMS1.txt","Police, Plus Perjury, Equals Polygraphy"
"1144280-NGRAMS1.txt","The Automobile Exception Swallows the Rule: Florida v. White"
"1143879-NGRAMS1.txt","Official Government Abductions in the Presence of Extradition Treaties"
"1144282-NGRAMS1.txt","Conditional Intent to Kill Is Enough for Federal Carjacking Conviction"
"1144322-NGRAMS1.txt","Pre-Arrest Silence: Minding That Gap between Fourth Amendment Stops and Fifth Amendment Custody"
"3491305-NGRAMS1.txt","The Relationship between Public Perceptions of Crime Seriousness and Support for Plea-Bargaining Practices in Israel: A Factorial-Survey Approach"
"3491345-NGRAMS1.txt","Protecting the Innocent: The Massachusetts Governor's Council Report"
"1143827-NGRAMS1.txt","The Variable Effects of Arrest on Criminal Careers: The Milwaukee Domestic Violence Experiment"
"1144061-NGRAMS1.txt","Level of Scienter Required for Child Pornography Distributors: The Supreme Court's Interpretation of \"Knowingly\" in 18 U. S. C. Section 2252"
"1144141-NGRAMS1.txt","Louisiana's Newest Capital Crime: The Death Penalty for Child Rape"
"1144200-NGRAMS1.txt","Deceit and the Classification of Crimes: Federal Rule of Evidence 609(a)(2) and the Origins of \"Crimen Falsi\""
"20753689-NGRAMS1.txt","TWO WRONGS MAKE A WRONG: A CHALLENGE TO PLEA BARGAINING AND COLLATERAL CONSEQUENCE STATUTES THROUGH THEIR INTEGRATION"
"30038030-NGRAMS1.txt","Developmental Trajectories of Legal Socialization among Serious Adolescent Offenders"
"1143711-NGRAMS1.txt","Sixth Amendment. The Right to an Impartial Jury: How Extensive Must Voir Dire Questioning Be?"
"1144238-NGRAMS1.txt","Cook County Criminal Law Practice in 1929: A Community's Response to Crime and a Notorious Trial"
"1144271-NGRAMS1.txt","Does Immunity Granted Really Equal Immunity Received?"
"3491354-NGRAMS1.txt","The Court Upholds a State Law Prohibiting Physician-Assisted Suicide"
"1143872-NGRAMS1.txt","Sixth Amendment: Extending Sixth Amendment Speedy Trial Protection to Defendants Unaware of Their Indictments"
"1143875-NGRAMS1.txt","Fourteenth Amendment: Admitting Evidence of Battered Child Syndrome to Prove Intent"
"20685033-NGRAMS1.txt","WHEN HUMAN EXPERIMENTATION IS CRIMINAL"
"20685046-NGRAMS1.txt","WHAT CAN RICO NOT DO?: RICO AND THE NON-ECONOMIC INTRASTATE ENTERPRISE THAT PERPETRATES ONLY NON-ECONOMIC RACKETEERING ACTIVITY"
"3491402-NGRAMS1.txt","Reliability Matters: Reassociating Bagley Materiality, Strickland Prejudice, and Cumulative Harmless Error"
"1143868-NGRAMS1.txt","Foreword: The Criminal-Civil Distinction and Dangerous Blameless Offenders"
"1143881-NGRAMS1.txt","Out of the Quagmire after Jacobson v. United States: Towards a More Balanced Entrapment Standard"
"1143960-NGRAMS1.txt","The Court's \"Two Model\" Approach to the Fourth Amendment: Carpe Diem!"
"1143991-NGRAMS1.txt","Protecting First Federal Habeas Corpus Petitions: Closing the Opening Left by \"Gomez\""
"1144313-NGRAMS1.txt","City of Indianapolis v. Edmond: The Constitutionality of Drug Interdiction Checkpoints"
"1143705-NGRAMS1.txt","Fourth Amendment. Expanding the Scope of Automobile Consent Searches"
"1143850-NGRAMS1.txt","Rational Choice, Deterrence, and Social Learning Theory in Criminology: The Path Not Taken"
"1143918-NGRAMS1.txt","Fifth Amendment. The Adoption of the \"Same Elements\" Test: The Supreme Court's Failure to Adequately Protect Defendants from Double Jeopardy"
"1144219-NGRAMS1.txt","Comprehensive Handgun Licensing &amp; Registration: An Analysis &amp; Critique of Brady II, Gun Control's Next (And Last?) Step"
"1144257-NGRAMS1.txt","Declining Homicide in New York City: A Tale of Two Trends"
"1144126-NGRAMS1.txt","No Exception for \"No\": Rejection of the Exculpatory No Doctrine"
"1144312-NGRAMS1.txt","Blurring the Line: Impact of Offense-Specific Sixth Amendment Right to Counsel"
"1143745-NGRAMS1.txt","Justifying Searches on the Basis of Equality of Treatment"
"1144049-NGRAMS1.txt","Gun Control and Economic Discrimination: The Melting-Point Case-in-Point"
"1144223-NGRAMS1.txt","Another Stab at \"Schneckloth\": The Problem of Limited Consent Searches and Plain View Seizures"
"1144269-NGRAMS1.txt","The Tailoring of Statutory Bubble Zones: Balancing Free Speech and Patients' Rights"
"1143873-NGRAMS1.txt","Sixth Amendment: Due Process on Drugs: The Implications of Forcibly Medicating Pretrial Detainees with Antipsychotic Drugs"
"1144062-NGRAMS1.txt","The Supreme Court's Bipolar Approach to the Interpretation of 18 U. S. C. Section 1503 and 18 U. S. C. Section 2232(c)"
"1143941-NGRAMS1.txt","The Appearance of Justice Revisited"
"20685059-NGRAMS1.txt","PROTECTING PREGNANT WOMEN: A GUIDE TO SUCCESSFULLY CHALLENGING CRIMINAL CHILD ABUSE PROSECUTIONS OF PREGNANT DRUG ADDICTS"
"3491390-NGRAMS1.txt","Foreword: \"You Are Entering a Gay and Lesbian Free Zone\": On the Radical Dissents of Justice Scalia and Other (Post-) Queers. [Raising Questions about Lawrence, Sex Wars, and the Criminal Law]"
"1143922-NGRAMS1.txt","Fourteenth Amendment. The Standard of Mental Competency to Waive Constitutional Rights versus the Competency Standard to Stand Trial"
"1144034-NGRAMS1.txt","Hoisted by Their Own Petard: Adverse Inferences in Civil Forfeiture"
"1143780-NGRAMS1.txt","Criminal Procedure in the \"Land of Oz\": Lessons for America"
"1143910-NGRAMS1.txt","Aider and Abettor Liability, the Continuing Criminal Enterprise, and Street Gangs: A New Twist in an Old War on Drugs"
"1144294-NGRAMS1.txt","Does Congress Abuse Its Spending Clause Power by Attaching Conditions on the Receipt of Federal Law Enforcement Funds to a State's Compliance with \"Megan's Law\"?"
"3491346-NGRAMS1.txt","The Seduction of Innocence: The Attraction and Limitations of the Focus on Innocence in Capital Punishment Law and Advocacy"
"1143841-NGRAMS1.txt","On a Constitutional Collision Course: Attorney No-Comment Rules and the Right of Access to Information"
"1144076-NGRAMS1.txt","The Evolution of Adolescence: A Developmental Perspective on Juvenile Justice Reform"
"30038031-NGRAMS1.txt","Counted out Twice: Power, Representation &amp; the \"Usual Residence Rule\" in the Enumeration of Prisoners: A State-Based Approach to Correcting Flawed Census Data"
"3491370-NGRAMS1.txt","The Self-Incrimination Clause Explained and Its Future Predicted"
"3491394-NGRAMS1.txt","Sell v. United States: Is Competency Enough to Forcibly Medicate a Criminal Defendant?"
"1144090-NGRAMS1.txt","Fifth Amendment. Responding to Ambiguous Requests for Counsel during Custodial Interrogations"
"30038032-NGRAMS1.txt","When Punishing Innocent Conduct Violates the Eighth Amendment: Applying the \"Robinson\" Doctrine to Homelessness and Other Contextual \"Crimes\""
"40042836-NGRAMS1.txt","Playing by All the Rules: How to Define and Provide a \"Prior Opportunity for Cross-Examination\" in Child Sexual Abuse Cases after Crawford v. Washington"
"1143824-NGRAMS1.txt","The Criminal Law of Misdemeanor Domestic Violence, 1970-1990"
"1144325-NGRAMS1.txt","Kidnapping Federalism: United States v. Wills and the Constitutionality of Extending Federal Criminal Law into the States"
"20685031-NGRAMS1.txt","MENS REA FOR SEXUAL ABUSE: THE CASE FOR DEFINING THE ACCEPTABLE RISK"
"3491324-NGRAMS1.txt","Hamdi v. Rumsfeld: Judicious Balancing at the Intersection of the Executive's Power to Detain and the Citizen-Detainee's Right to Due Process"
"40042801-NGRAMS1.txt","Whiskey and the Wires: The Inadvisable Application of the Wire Fraud Statute to Alcohol Smuggling and Foreign Tax Evasion"
"1143838-NGRAMS1.txt","Abolition and Reinstatement of Capital Punishment during the Progressive Era and Early 20th Century"
"1144064-NGRAMS1.txt","Waiver of the Plea-Statement Rules"
"1143836-NGRAMS1.txt","The Constitution and Truth Seeking: A New Theory on Expert Services for Indigent Defendants"
"1143987-NGRAMS1.txt","\"Could\" This Be the End of Fourth Amendment Protections for Motorists?"
"1144221-NGRAMS1.txt","Police Discipline in Chicago: Arbitration or Arbitrary?"
"1143939-NGRAMS1.txt","The Impact of Rape Law Reform on the Processing of Simple and Aggravated Rape Cases"
"1144281-NGRAMS1.txt","Stretching Venue beyond Constitutional Recognition"
"1144158-NGRAMS1.txt","Throwing Away the Key on Society's Youngest Sex Offenders"
"3491327-NGRAMS1.txt","All or Nothing: The Supreme Court Answers the Question \"What's in a Name?\""
"1144096-NGRAMS1.txt","26 U. S. C. Section 5861 (d) Requires Mens Rea as to the Physical Characteristics of the Weapon"
"20685032-NGRAMS1.txt","FREE TO LEAVE? AN EMPIRICAL LOOK AT THE FOURTH AMENDMENT'S SEIZURE STANDARD"
"3491396-NGRAMS1.txt","Stogner v. California: A Collision between the Ex Post Facto Clause and California's Interest in Protecting Child Sex Abuse Victims"
"20685024-NGRAMS1.txt","FORMAL, CATEGORICAL, BUT INCOMPLETE: THE NEED FOR A NEW STANDARD IN EVALUATING PRIOR CONVICTIONS UNDER THE ARMED CAREER CRIMINAL ACT"
"1144258-NGRAMS1.txt","Social Institutions and the Crime \"Bust\" of the 1990s"
"1143715-NGRAMS1.txt","Federal Sentencing Guidelines. The Requirement of Notice for Upward Departure"
"1143943-NGRAMS1.txt","TV or Not TV. Statutory Appendix"
"3491376-NGRAMS1.txt","Reforming the Jury Override: Protecting Capital Defendants' Rights by Returning to the System's Original Purpose"
"1143980-NGRAMS1.txt","Foreward: Montana v. Egelhoff. Reflections on the Limits of Legislative Imagination and Judicial Authority"
"1144323-NGRAMS1.txt","Applying the Responsible Corporate Officer Doctrine outside the Public Welfare Context"
"40042799-NGRAMS1.txt","Deportation and Driving: Felony Dui and Reckless Driving as Crimes of Violence Following Leocal v. Ashcroft"
"1144032-NGRAMS1.txt","Preventive Detention and the Judicial Prediction of Dangerousness for Juveniles: A Natural Experiment"
"1144057-NGRAMS1.txt","Arizona v. Evans: Expanding Exclusionary Rule Exceptions and Contracting Fourth Amendment Protection"
"1144092-NGRAMS1.txt","Fourteenth Amendment. Equal Protection: The Supreme Court's Prohibition of Gender-Based Peremptory Challenges"
"20685038-NGRAMS1.txt","RETHINKING THE INCREASED FOCUS ON PENAL MEASURES IN IMMIGRATION LAW AS REFLECTED IN THE EXPANSION OF THE \"AGGRAVATED FELONY\" CONCEPT"
"1144087-NGRAMS1.txt","Fourth Amendment and Fourteenth Amendment. Malicious Prosecution and Section 1983: Is There a Constitutional Violation Remediable under Section 1983?"
"20685026-NGRAMS1.txt","PEDOPHILES IN WONDERLAND: CENSORING THE SINFUL IN CYBERSPACE"
"1143917-NGRAMS1.txt","Fourth Amendment. The Plain Touch Exception to the Warrant Requirement"
"1143984-NGRAMS1.txt","A Case for Harmless Error Review of \"Ake\" Errors"
"3491315-NGRAMS1.txt","Harris v. United States: The Supreme Court's Latest Avoidance of Providing Constitutional Protection to Sentencing Factors"
"1144089-NGRAMS1.txt","Fifth Amendment. Double Jeopardy and the Dangerous Drug Tax"
"3491318-NGRAMS1.txt","United States v. Arvizu: Investigatory Stops and the Fourth Amendment"
"1144118-NGRAMS1.txt","The Influence of the \"Garner\" Decision on Police Use of Deadly Force"
"40042779-NGRAMS1.txt","Health Care Fraud under the New Medicare Part D Prescription Drug Program"
"1143708-NGRAMS1.txt","Fifth Amendment. Harmless Error Analysis Applied to Coerced Confessions"
"1144242-NGRAMS1.txt","Wife Murder in Chicago: 1910-1930"
"1144293-NGRAMS1.txt","Don't I Know You from Somewhere?: Why Due Process Should Bar Judges from Presiding over Cases When They Have Previously Prosecuted the Defendant"
"1144300-NGRAMS1.txt","Opaque Recklessness"
"20753690-NGRAMS1.txt","WHEN THE LAW PRESERVES INJUSTICE: ISSUES RAISED BY A WRONGFUL INCARCERATION EXCEPTION TO ATTORNEY-CLIENT CONFIDENTIALITY"
"40042833-NGRAMS1.txt","Why 2007 Is Not like 1984: A Broader Perspective on Technology's Effect on Privacy and Fourth Amendment Jurisprudence"
"1143704-NGRAMS1.txt","Fourth Amendment. Protection against Unreasonable Seizure of the Person: The New(?) Common Law Arrest Test for Seizure"
"1143813-NGRAMS1.txt","The Sixth Amendment as Constitutional Theory: Does Originalism Require That \"Massiah\" Abandoned?"
"1143876-NGRAMS1.txt","Fourteenth Amendment: Peremptory Challenges by Defendants and the Equal Protection Clause"
"3491374-NGRAMS1.txt","Order Maintenance Reconsidered: Moving beyond Strong Causal Reasoning"
"40042813-NGRAMS1.txt","Assessing the Relative Effects of State Direct File Waiver Laws on Violent Juvenile Crime: Deterrence or Irrelevance?"
"40042847-NGRAMS1.txt","Grassroots Death Sentences?: The Social Movement for Capital Child Rape Laws"
"1143877-NGRAMS1.txt","Fourteenth Amendment: The Continued Confinement of Insanity Acquittees"
"1144272-NGRAMS1.txt","One for the Price of Two: How the Supreme Court Got It Half Right in Ramdass v. Angelone"
"1143707-NGRAMS1.txt","Fourth Amendment. The Presumption of Reasonableness of a Subpoena Duces Tecum Issued by a Grand Jury"
"1143819-NGRAMS1.txt","A Proposal to Resolve the Interpretation of \"Mixture or Substance\" under the Federal Sentencing Guidelines"
"1143871-NGRAMS1.txt","The Double Jeopardy Clause of the Fifth Amendment: The Supreme Court's Cursory Treatment of Underlying Conduct in Successive Prosecutions"
"1143923-NGRAMS1.txt","Habeas Corpus. Fifth Amendment. The Supreme Court's Cost-Benefit Analysis of Federal Habeas Review of Alleged \"Miranda\" Violations"
"40042812-NGRAMS1.txt","Intimacy and Violence: Exploring the Role of Victim-Defendant Relationship in Criminal Law"
"1143990-NGRAMS1.txt","Changing the Tide of Double Jeopardy in the Context of Continuing Criminal Enterprise"
"1144058-NGRAMS1.txt","Fourth Amendment. Must Police Knock and Announce Themselves before Kicking in the Door of a House?"
"1144283-NGRAMS1.txt","No Instructions Required: Due Process and Post-Deprivation Remedies for Property Seized in Criminal Investigations"
"3491373-NGRAMS1.txt","Capital Punishment, Execution Publicity and Murder in Houston, Texas"
"1143989-NGRAMS1.txt","Goodbye to the Defense of Selective Prosecution"
"1144056-NGRAMS1.txt","Foreword: Statutory Interpretation and the Federalization of Criminal Law"
"1144299-NGRAMS1.txt","Miranda's Exceptions in a Post-Dickerson World"
"1144224-NGRAMS1.txt","Therapy for Convicted Sex Offenders: Pursuing Rehabilitation without Incrimination"
"1143781-NGRAMS1.txt","The Future of Juvenile Justice: Is It Time to Abolish the System?"
"1144019-NGRAMS1.txt","The Whole Truth: Restoring Reality to Children's Narrative in Long-Term Incest Cases"
"1144086-NGRAMS1.txt","Foreword: Bright Lines and Hard Edges: Anatomy of a Criminal Evidence Decision"
"1143696-NGRAMS1.txt","Eighth Amendment: The Death Penalty and the Mentally Retarded Criminal: Fairness, Culpability, and Death"
"1143952-NGRAMS1.txt","Just Say No Excuse: The Rise and Fall of the Intoxication Defense"
